pathway,pval,padj,log2err,ES,NES,size,leadingEdge
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1,6.51343704192057e-07,7.63023210994898e-06,0.659444398037935,-0.785981341321038,-1.23588458029996,215,NAP1L1|MANSC1|MTMR2|ABCG5|PLA1A|CTPS2|FRRS1|IFNGR1|ARF3|KRTCAP2|TRIM2|CKLF|FST|CD320|CORO1C|BCL10|ENC1|BOK|BMAL1|APLN|CDCA5|CTPS1|PEA15|GREB1|LIMK1|CES2|SNX30|PHGDH|CSTB|VASP|CD9|SATB2|SCARB1|BCL2L11|GPC6|RRBP1|PAFAH1B3|YAP1|ITM2C|PYCR1|MTAP|CKAP4|SOX4|MAPK8IP1|CDC20|EHMT2|DHX9|REEP5|ITPR3|CHKA|KIAA0930|HIP1R|C15orf39|KCNE3|HAUS7|ENPP2
REACTOME_SELENOAMINO_ACID_METABOLISM,6.59857880528547e-07,7.71290833862838e-06,0.659444398037935,-0.825948680536954,-1.29639110603586,95,RPS2|RPS28|RPL18A|RPS17|RPL36|RPS5|GSR|GNMT|RPL21|RPL13A|UBA52|RPL29|RPL32|RPL22|RPS10|RPL35A|RPL19|RPL31|RPS11|RPS8|RPS15A|RPS25|RPS9|MARS1|RPS26|RPL15|RPL3|RPLP2|RPLP0
REACTOME_SIGNALING_BY_NOTCH1,6.88841183609389e-07,8.03395168989365e-06,0.659444398037935,-0.85165662985458,-1.3241275832679,58,HDAC6|HDAC1|PSENEN|EP300|MIB1|SKP1|ITCH|HDAC4|HEYL|ARRB2|HDAC5|ADAM17|PSEN2|CREBBP|UBA52|HEY1
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP,7.02428783966729e-07,8.15649212961366e-06,0.659444398037935,-0.823723535180179,-1.29387157647483,101,NAP1L1|ELOA|PSMB9|PSMB8|GOLIM4|MT1G|IRX5|SRGN|MAPRE2|GMDS|MT1F|MT1X|MARCHF3|PLAGL1|CD44|MAF|DDX39A|TSPAN5|SATB2|SH3TC1|SH3KBP1|ARL4C|ITM2C|SERP2|GPR84|NQO1|PSMB10|PDXK|PPP1R14C
WP_HEPATITIS_B_INFECTION,7.02428783966729e-07,8.15649212961366e-06,0.659444398037935,-0.808006742131314,-1.26814240691584,122,MAPK14|VDAC3|IRAK4|SMAD2|CXCL8|SMAD4|EP300|PTK2B|KRAS|SOS2|CREB1|YWHAZ|BAX|MAPK9|CREBBP|ELK1|BID|MAP2K7|CREB3|IRAK1|BCL2|IL6|TIRAP|PIK3R3|BAD|FADD|EGR3|TGFB1|CREB3L4|TNF
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP,7.19457154533568e-07,8.33594230471607e-06,0.659444398037935,-0.798417378653236,-1.25124896895438,152,GXYLT2|TRPC1|PDGFC|CDH11|ANGPT2|SEPTIN11|PIK3R5|JMY|FN1|AUTS2|TPRG1|FKBP14|CRISPLD1|CYP7B1|FNDC1|CMTM3|CHST11|CEMIP|ITGBL1|GAS1|ADAMTS12|MMP11|ZNF423|GPC6|GNB4|NUAK1|IL6|ARL4C|SNAI2|HEY1|SALL4|PRRX1|ZNF532|CARMN|EDNRA|THBS2|ACTL8|ALOX5|COL15A1
ONDER_CDH1_TARGETS_2_DN,7.27971341602333e-07,8.39783933286351e-06,0.659444398037935,-0.75624071669056,-1.19284835928996,389,ZDHHC13|IER3|ICAM1|FGD6|ITGB6|CXCL8|ARHGDIB|CCNG2|ADRB2|DUSP10|MAP7|VDR|IL1R2|PCDH7|FST|CA2|MISP|AMPD3|EPS8L2|NCF2|TFPI2|RIMS3|KRT16|CD44|NAV3|CSF3|GRB14|SORL1|CD83|FZD5|CTSH|SDC1|F3|LY75|ADGRA3|IFI30|SH2D3A|ADAM8|PERP|LPCAT4|LGR4|CDK5R1|LRRC1|KCNN4|CD9|DIPK1A|PTHLH|PTPRF|BACE2|SOX9|IRF6|PLXNB1|ARHGEF3|SEL1L3|CYP1A1|TNFAIP3|TRIM29|L1CAM|ANK3|MYO1B|ARL4C|CD82|SFN|SPINT1|BDKRB2|ARHGEF4|BIK|TNFRSF21|AKAP1|ADIRF|ISG20|CST6|MBP|S100A7|SLC5A1|HOOK2|ANXA8|EHF|HLA-DOB
PID_NFAT_3PATHWAY,7.27451122917274e-07,8.39783933286351e-06,0.659444398037935,-0.873893907638777,-1.35683815618257,46,PPP3CA|MAPK14|EP300|PIM1|YWHAZ|RCAN2|PRKACA|RAN|MAPK9|CREBBP|CABIN1|FKBP1A|MAP3K8|BCL2|FKBP8|SFN|BAD
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP,7.44999719106529e-07,8.55699243529082e-06,0.659444398037935,-0.788836651005965,-1.23932524558601,188,NAP1L1|KCNJ2|IER3|ICAM1|SPSB1|CXCL8|PKP4|SLC12A2|FAM117A|KDM4B|RHOQ|IL1R2|HNRNPDL|USP46|PTGER4|NR4A2|CD44|FZD7|COL2A1|CD83|ADNP2|F3|HK2-DT|VPS37B|ZWILCH|SLC7A1|AGAP1|CDK5R1|SEC23IP|ATL2|SIK3|PPP1R15A|LEF1|PROX1|TNFAIP3|GAD1|GADD45B|IL6|ARL4C|SF3B1|RCC1|EGR3|ROM1|TNF|POU4F1|COL15A1|CXCL10|EDEM3|GPS2
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_UP,7.44999719106529e-07,8.55699243529082e-06,0.659444398037935,-0.793248405604224,-1.24434510417508,174,NAP1L1|RHOBTB1|MT1H|FAM216A|PSMD12|IFI44|KHSRP|HSPE1|AMPD2|MT1X|AK2|GLRX3|FARP1|SMARCA4|GSPT1|LGALS9|TFPI2|TBXA2R|CTPS1|MDH2|NOLC1|WDR43|KCNN4|TCF7L2|RGCC|FJX1|SLC16A1|UNG|CYP1A1|MYBBP1A|ICAM2|L1CAM|RRP9|PFKP|SOX4|PPFIBP1|MTX1|ANKRD40|DUSP14|NHP2|DEXI
PID_E2F_PATHWAY,7.55022445821172e-07,8.61604278151531e-06,0.659444398037935,-0.84640665816041,-1.31929418108881,64,RBBP4|HIC1|HDAC1|POLA1|EP300|CDK2|SP1|CES2|CREBBP|CDC25A|RYBP|RRM1|E2F1|TRRAP|TFE3|TRIM28
REACTOME_RRNA_PROCESSING,7.53513909465884e-07,8.61604278151531e-06,0.659444398037935,-0.793998658046878,-1.24506898754569,171,TFB1M|EXOSC8|RPP14|EXOSC5|NOL9|HSD17B10|PRORP|NIP7|NSUN4|PELP1|DDX21|RPS2|RPS28|RPL18A|RPS17|RPL36|RPS5|DDX49|RPL21|SNU13|UTP4|UTP11|WDR43|RPL13A|UBA52|RPP38|NAT10|WDR46|RPL29|RPL32|NOC4L|RPL22|RPS10|RPL35A|RRP1|RRP9|RPL19|RPL31|RPS11|RPS8|RPS15A|RPS25|RPS9|EXOSC6|RPS26|RPL15|RPL3|EMG1|NOP58|RPLP2|RPLP0|NHP2|TBL3
SENESE_HDAC1_AND_HDAC2_TARGETS_DN,7.53513909465884e-07,8.61604278151531e-06,0.659444398037935,-0.787680481291282,-1.2377952326823,189,MGST3|RHOBTB1|GXYLT2|MEIS1|WIPI1|HDAC1|IMPA2|MN1|TCP11L1|MAP3K20|CNKSR3|ZNF362|TK2|HIRA|LINC01270|OCLN|SCARA3|CSDC2|PRICKLE2|IGFBP7|MAGI2-AS3|SDC1|SYTL1|SCN2B|ZNF395|WNT5A|MAF|LRRC1|ITGBL1|MIR1915HG|RNF187|CNN3-DT|JPH3|PLEKHH1|GLI2|PDLIM1|LBH|COL16A1|IGFBP5|NPTXR|TMEM131L|CCSAP|PKP2|ALOX5|ANXA8|TMEM255A|GSG1
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP,7.62028100848861e-07,8.65866693990283e-06,0.659444398037935,-0.788665723624312,-1.23849059154623,184,OXA1L|DAPK2|TXNDC16|IFI44|ELOVL4|RESF1|VDAC1|IFI35|RBMX|RBM43|RFXANK|CDCA3|PPP1R10|ENC1|ADCY3|ADCY7|IGFBP7|ABCC8|COL5A3|KCTD12|SEPTIN6|LY75|IRF9|RNF144B|ELK1|IRF2|CDK5R1|PTHLH|FJX1|TACR2|BOC|OSR1|KCNA6|PARP3|PFDN5|HIPK2|PSMB10|PRF1|NKX2-3|FES|CRHR1|PLA2G2E|CXCL10|CAPN6|IGHG1|PARP12|MEST|RTL6|CDON|SP110|HOXB8|TRIM5
MARTINEZ_RB1_TARGETS_DN,7.62028100848861e-07,8.65866693990283e-06,0.659444398037935,-0.750487841923507,-1.18425290588096,471,RBBP4|SLC1A5|SORT1|CAPZB|TXNDC12|PDGFC|VAPB|SRGN|RAB4A|SMAD4|SLC44A1|UBE3A|PTTG1IP|TMEM109|CALR|CTF1|BPHL|PROKR1|USHBP1|C1R|VDR|SLC35B1|MAPRE2|DUS1L|TRIM2|HADH|PRNP|SLC14A1|SPTBN2|C22orf39|ZNF521|RPS17|ADAMTS4|SNX17|IMPACT|TFPI2|SCARA3|GNA13|ZIC3|GNMT|THRA|TMEM106C|FZD7|PEA15|RPL21|MEIS2|MLLT1|MARCKS|PADI3|PIGO|ACAD8|PTPRF|GAS1|SOX9|ZNF574|DOP1B|ATP11A|SMOC2|RHBG|DTX3|DUSP22|IGFBP4|CCN1|NPM3|PARP3|ZNF280D|RPL31|RPS8|RHBDL3|RHOU|FHDC1|BAMBI|RPS25|SPINT1|BICD2|GRHL1|COL18A1|GSTP1|BAD|PKP2|MTX1|ITPR3|KDM5B|POLG|PIP5K1A|HAS3|MTA1|MBP|AFF2|TNMD|KRT83|HOOK2|CAPN6|B2M|IGHG1|TOMM70|LMBR1|EIF3E|PIP5K1C|RPL27|MAN2C1|SP110
HORIUCHI_WTAP_TARGETS_DN,7.70542293221527e-07,8.73666261800426e-06,0.659444398037935,-0.77139010044091,-1.21473106914689,281,NAA15|NAP1L1|WDFY1|KIF22|LDHA|CKAP2|SMAD2|ANGPT2|POLA1|CCT7|FECH|PPIA|TMEM123|ATP2C1|MRPL48|MELK|C11orf58|UBE2C|LMNB2|SPC24|ARHGAP18|NDUFA7|CDCA3|C12orf57|HNRNPA3|GSPT1|GSR|CD44|H3-3A|PSRC1|EEF1B2|HMGA1|ATL3|RPL13A|RRM1|UNG|PBRM1|UQCC2|CXCR4|USP28|POLD1|CDC20|ANKRD46|RPL15|RPL3|IMPDH2|EDEM1|MEDAG|TPP1
ONDER_CDH1_TARGETS_2_UP,7.87570680807548e-07,8.89165619376539e-06,0.659444398037935,-0.784913594343521,-1.23374340284023,213,TRAK2|CCDC92|RHOBTB1|GSTA4|WIPI1|CDH11|SRGN|PRR3|SEPTIN11|FN1|CYFIP2|ANXA6|MACROH2A1|PTGER2|ARHGAP22|PTGER4|MIOS|MARCHF3|RCAN2|SEMA5A|SHROOM2|IGFBP7|NID1|KDELR3|PID1|SEPTIN6|ROR1|WNT5B|MARCKS|WNT5A|ITGBL1|MLLT3|FBLN1|PNMA2|SATB2|KCNMA1|WIPF1|FTL|NRP1|HOXA5|IGFBP4|GADD45B|DDAH1|PXDC1|GYPC|PRRX1|EPHB2|GREM1
REACTOME_DEATH_RECEPTOR_SIGNALING,7.87570680807548e-07,8.89165619376539e-06,0.659444398037935,-0.807459564307409,-1.26584242264811,130,FGD4|HDAC1|CLIP3|PSENEN|PRKCI|SOS2|VAV3|TNFRSF10A|CYLD|GNA13|ECT2|ADAM17|PSEN2|OTUD1|SPATA2|UBA52|IRAK1|ARHGEF3|BCL2L11|TNFAIP3|USP21|OPTN|TRADD|MAPKAPK2|ARHGEF4|VAV1|ARHGEF1|BAD|SPPL2A|MADD|FADD|OTULIN|USP2|RASGRF2|TNFRSF1A|TNF|NGF|SHARPIN
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN,8.21627466518162e-07,9.2564200749227e-06,0.659444398037935,-0.815333213740316,-1.28126151971099,112,RNF139|TSC22D2|TMX4|GADD45A|RAPGEF6|JMY|DUSP10|PRNP|HAUS3|HECA|PTGER4|HAPSTR1|ZFAND5|NR4A2|LY9|SARAF|CREM|CSGALNACT2|ZBTB24|RGCC|SIK3|MAP3K8|TOB1|CCNL1|PPP1R15A|WIPF1|TNFAIP3|FOXP1|GADD45B|SLC30A1|BTG1|PHF1|AMD1|CLK1|STK17B|PELI1|RGS1
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC,8.30141664983733e-07,9.3324843229063e-06,0.659444398037935,-0.82927307998248,-1.30281811607121,87,HDGF|RER1|PDAP1|CLPTM1|TMEM109|TAF6L|RGP1|RBM42|OTUB1|RNF8|KXD1|SORL1|MED24|STK11|CABIN1|POMK|SYMPK|P4HB|PPP5C|ERCC1|OSM|BDKRB2|UBTF|RAD23A|LSM12|RNH1|KAT5|DNPH1|SYNGR2|ADA|CCNF
SUNG_METASTASIS_STROMA_DN,8.64318818513646e-07,9.6552070549151e-06,0.659444398037935,-0.865862701479868,-1.3454538016231,48,MT1H|MT1G|MT1B|MT1F|MT1X|KLHL30|CDCA5|NOLC1|DEK|MCMBP|E2F1|PNP|HCP5|MCM5|HIPK2
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN,8.64198466274926e-07,9.6552070549151e-06,0.659444398037935,-0.819476603204197,-1.28719625374905,102,NAA15|IGF1|NRP2|PDGFC|CXCL8|PLXDC1|HSPB2|TIE1|HEYL|CSF3|GRB14|FZD7|FZD5|WNT5B|OSM|RPS20P22|FZD8|EFNA5|FRS3|TGFB1|TMPRSS6|EPHB2|EPHA8|PDGFRA|SFRP5|BTG1|HAND2|CNMD|FZD10|CHGA
ZHENG_BOUND_BY_FOXP3,8.64198466274926e-07,9.6552070549151e-06,0.659444398037935,-0.749781895314202,-1.18290600006429,456,ST8SIA1|SNX14|TNRC6B|CNGA1|KBTBD11|EXOC2|MAN1A1|KAT6B|MALT1|NEK7|ADSS2|USF3|DENND5A|NCOA3|RAPGEF6|FYN|IFNGR1|MACF1|PTK2B|GLDN|PRKAR2B|PTGER2|TBC1D30|IL10RB|MDFIC|VOPP1|PTGER4|LNX2|NR4A2|CD44|NCK2|ATXN7|GRB14|ZNF608|IL2RA|ICA1|AMOT|ACTR3|PSRC1|VPS37B|SRPK1|CREM|IRF2|GPD2|NUS1|UST|S1PR1|MLLT3|NDUFV2|KLF3|PRAG1|DIPK1A|SIK3|MAP3K8|TBC1D15|HK3|CADPS|ARHGEF3|BCL2|LEF1|ELK3|WIPF1|TNFAIP3|NRP1|EPB41|SH3KBP1|FOXP1|PEBP4|PAG1|PPP1R3F|RGS10|BCL11B|NRIP1|UBE2H|CHD2|IL7R|HIVEP2|IRF4|RCSD1
SANSOM_APC_TARGETS,8.98423051178885e-07,9.99401272267268e-06,0.659444398037935,-0.790937919972674,-1.24129076257843,179,PMM1|MAPK4|METTL13|NT5C3B|SLC12A2|PLCD3|DYRK3|SESN2|CCDC163|HIRA|WDR62|DCTD|CD44|HUNK|ASCL2|PET100|PHF21B|CLDN11|SYTL1|PSRC1|LPCAT4|CDCA7|RGCC|SOX9|MUTYH|NINL|SMYD5|BCL11A|IGFBP4|MYO1B|HOXA9|PSAT1|SLC1A4|TMEM131L|SOX4|TGIF2|CITED1|FAM20B|SOAT1|FGFRL1|EPHB2|LRMDA|GULOP
VERHAAK_AML_WITH_NPM1_MUTATED_DN,8.98423051178885e-07,9.99401272267268e-06,0.659444398037935,-0.784365455301389,-1.23326949340093,207,MAN1A1|ERG|IFI44|CLIP3|PRKD3|SYNGR1|MN1|RBPMS|PTGIR|MDFIC|TCF3|PTGER4|FAM171A1|ADCY3|KIT|PPP1R16B|IGFBP7|NCAM1|SORL1|VLDLR|RRAGD|APP|GMPR|NRXN2|MLLT3|DPYSL2|SERPING1|PALM|SH3BP4|RUNX3|TRAF5|ADIPOR1|NIBAN1|ITM2C|OPTN|CD38|MTMR11|TNFRSF21|H1-0|LAMC1|CHKA|ISG20|GYPC|CD3D|EMP1|POU4F1|ANXA8|SPIB|SCCPDH|SPRY1|ARAP2|MEST|ST18|YPEL1|SPON1|TOX
KEGG_AXON_GUIDANCE,9.155353587064e-07,1.01630182900427e-05,0.659444398037935,-0.817519284967444,-1.28390171818795,105,PPP3CA|SRGAP3|ROCK1|FYN|KRAS|SEMA6B|SEMA5A|NCK2|LIMK1|EFNA4|SEMA4F|ROCK2|PAK1|DPYSL2|RAC2|PLXNB1|ABLIM2|CXCR4|NRP1|L1CAM|SEMA6A|SEMA6C|SRGAP1|PTK2|EFNA5|ABL1|DPYSL5|EPHB2|SLIT3|EPHA8|FES|ROBO3
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,9.32647675546795e-07,1.03313168243102e-05,0.659444398037935,-0.820636888823553,-1.28900640859222,103,HDAC6|PSMB9|PSMB8|PSMD12|SMAD4|PSMD7|SKP1|PSMD8|HIVEP3|ZNF521|HDAC4|BAX|MAF|YES1|ITGBL1|UBA52|SOX9|SATB2|GLI2|DLX6|DLX5|YAP1|RBM14|PSMB10|PSMA7|HEY1|ABL1|CDK4|HAND2
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,9.84968661764377e-07,1.08881191316125e-05,0.643551836150722,-0.829250767599442,-1.30185347679244,82,NDUFC1|COQ10B|NDUFB10|NDUFA11|NDUFB4|SDHB|UQCR10|NDUFA7|COX6B1|NDUFS2|LRPPRC|NDUFS1|NDUFV2|UQCRH|NDUFB2|ACAD9|COX6C
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,1.01820938301051e-06,1.12321222563346e-05,0.643551836150722,-0.840459061249697,-1.31436406201049,74,RBBP4|PSMB9|PSMB8|PSMD12|LIN37|PSMD7|SKP1|CDK2|PSMD8|LIN9|FZR1|WEE1|CDC25A|UBA52|E2F1|CABLES1|PSMB10|PSMA7|CDK4
BOQUEST_STEM_CELL_UP,1.0524341160369e-06,1.15855273272669e-05,0.643551836150722,-0.778731170134762,-1.22454466996316,227,RCN3|IGF1|SYNE3|MEIS1|CDH11|TENM1|C1R|FST|EFS|TMED3|GALNT12|HDAC4|SCARA3|PLAGL1|CD44|GPC4|SHOX2|TNC|ADCY7|FZD7|MEIS2|PID1|EMP3|F3|ROR1|WNT5A|UST|FMOD|ITGBL1|DIPK1A|GAS1|SOX9|FBLN1|SETBP1|COL16A1|NIBAN1|MAN1C1|AEBP1|PRRX1|F10|SLIT3|MBP|ISLR|FAT1|COLEC12|DCLK1|KIAA0930|HTRA1|THBS2|PDGFRA|ATP1A2|SLC22A3|CAPN6
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,1.06954649190082e-06,1.17494785780391e-05,0.643551836150722,-0.802671901824078,-1.25751289617257,139,GRK3|PRKAR1B|ADRB2|GNB3|CALCA|FN1|HTR7|PDE10A|ADCY9|PTGIR|PRKAR2B|PTGER2|PTGER4|ADM|PTH2|ADCY6|ADCY3|PRKACA|GNAZ|ARRB2|PDE1B|GIP|ADCY7|SCT|PTHLH|GNB4|ADRB3|GPR84|P2RY11|GNG3|GPR25|ADM2|GPR83|CRHR1|PDE4C|GPHA2|GHRH|ADCYAP1R1|GCGR
TSAI_RESPONSE_TO_IONIZING_RADIATION,1.08665887360595e-06,1.19127510056801e-05,0.643551836150722,-0.806994071764557,-1.26569697021061,126,CCT7|NCOA3|CCNG2|EP300|FCN3|ROCK1|IFNGR1|MAP7|FN1|CGRRF1|UBE2C|VEGFC|PRMT1|PTPN6|TCF21|ENC1|LRRFIP1|CD83|IRF9|CCNI|TNFAIP3|NFKBIE|LZTR1|TRRAP|ZBTB48|DLX2|PLOD3|CD164|ENO1|HOXC5|IRF4|BTG1|KLRC2|CXCL10|CCNF|CLK1
HELLER_SILENCED_BY_METHYLATION_UP,1.15510845364701e-06,1.26369819464069e-05,0.643551836150722,-0.776798750744329,-1.22126153457057,226,ST8SIA1|IER3|ICAM1|H2AC11|IFI44|CDH11|ZER1|DENND5A|CCNG2|ARNT2|RNF19B|IL1R2|TNFRSF1B|RPS2|BMP2K|TCTN1|TBRG4|PTGER4|LDLR|TNFRSF11A|NCF2|GPC4|PPP1R16B|CTSH|IRF9|MAP3K8|PYY|MZF1|GCNT3|NCAN|L1CAM|IGFBP4|ARL4C|IL13RA1|DDAH2|NQO1|CDC20|MAP3K6|SBNO2|MUC1|IL6R|PRF1|ISG20|PIP5K1A|CCL19|DOK4|OCA2|CFP|SPIB|HLA-DOB|ENPP2|CXCL10|CCNF
NUTT_GBM_VS_AO_GLIOMA_UP,1.17865806534216e-06,1.28680298061582e-05,0.643551836150722,-0.884229455117655,-1.3569398582258,37,RBBP4|SH3GLB1|LDHA|CAPZB|CAP1|TP53BP2|TMEM109|ANXA2|FZR1|DCTD|DDOST|LRRC41|CLIC4|IGFBP5
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN,1.26156387017821e-06,1.37448162399046e-05,0.643551836150722,-0.859549362443535,-1.33831614593328,53,IER3|GADD45A|IL18RAP|HERPUD1|PCDH7|ERRFI1|PIM1|BCL10|TAPBP|CD44|CSF3|CD83|RAC2|BCL2L11|TNFAIP3|GADD45B|PHLDB1|TNF
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP,1.32623270419688e-06,1.44197169788962e-05,0.643551836150722,-0.76330360483043,-1.20225730418062,307,F2R|KCNJ2|PSMB9|IL1R1|TRPC1|ERG|CDH11|SRGN|FYN|PLXDC1|SEPTIN11|GPX7|C1R|FN1|PDE10A|PRNP|RCAN2|SHOX2|ADCY7|IGFBP7|PKD2|LAMB1|NID1|KCTD12|MEIS2|SEPTIN6|EMP3|C1orf54|IFI30|ROR1|GLIPR1|MAF|CEMIP|ITGBL1|RGCC|CPQ|GAS1|SERPING1|MMP11|ST3GAL6|ELK3|WIPF1|FTL|SMCO4|NRP1|COL16A1|NUAK1|CCN1|ARL4C|SOBP|SNAI2|AEBP1|PDLIM2|HEY1|LAMC1|PRRX1|ANGPTL2|ISLR|EMP1|COLEC12|CD93|GREM1|HTRA1|RARRES2|EDNRA|THBS2|LOXL2|PDGFRA|ALOX5|COL15A1|JCAD|COMP|FLI1
GU_PDEF_TARGETS_UP,1.34873469758923e-06,1.46343242289651e-05,0.643551836150722,-0.858208443771735,-1.33444194044061,56,SMAD2|CDH11|HDAC1|SMAD4|FN1|TCF3|TNC|SDC1|MAPK9|WNT5A|RAC2|LEF1|WIPF1|COL16A1|PLCB4|MAPKAPK2|SNAI2|PTK2|FZD8|LAMC1|TGFB1
KEGG_CALCIUM_SIGNALING_PATHWAY,1.36045759544737e-06,1.47313353126664e-05,0.643551836150722,-0.792670142728898,-1.24255216103245,155,PPP3CA|VDAC3|F2R|TRPC1|BST1|PLCD3|ADRB2|VDAC1|SLC8A3|PTK2B|HTR7|CALM3|ADCY9|GNA11|P2RX3|CCKBR|HTR2A|ADCY3|PHKG1|PRKACA|PDE1B|TBXA2R|ADCY7|TACR2|GRIN2D|CAMK2G|ITPKB|CHRM1|PLCB4|CD38|ADRB3|BDKRB2|CALM2|ITPR3|SLC25A6|EDNRA|CACNA1H|PDGFRA|ADRA1B|ADRA1D
SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6,1.42890741120645e-06,1.54409484537513e-05,0.643551836150722,-0.753071339339568,-1.18836417859639,419,NCAPD3|SNRPB|NAB1|FAM216A|EZH2|CKAP2|PSMD12|TOMM40|ANGPT2|NEIL3|CENPE|UBE2K|ELOVL4|EIF4E2|PPP2R3C|INTS13|IL18RAP|NBN|STC1|GSS|MELK|UBE2C|CALM3|RNMT|HAUS3|ITCH|TBRG4|CDCA3|PRMT1|H2AZ1|WDR62|ADM|STRN4|IL2RA|COL2A1|RAN|ACTR3|HK2|PSRC1|BPNT2|NOLC1|PGM3|GPD2|LRPPRC|UBAC1|ZWILCH|CDC25A|WDR43|ARPP19|CDK5R1|HMGA1|DSN1|SLC16A1|SRM|PNP|NCAPH|STEAP1B|MCM5|PFKP|PSAT1|DENND1A|FKBP4|ERCC6L|CDC20|PSMA7|TUBA4B|GINS1|PKP2|CARHSP1|PAX8
RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP,1.480244799099e-06,1.59631287397743e-05,0.643551836150722,-0.81105597551482,-1.27461647241109,116,TET2|RHOBTB1|ICAM1|CD27|HIVEP1|FYN|CHST10|IFNGR1|PTK2B|FAM167A|TNFRSF1B|DNASE2|CYLD|PTPN6|PRICKLE1|FGR|ARID1B|CDC25A|UST|CDK5R1|S1PR1|BID|CD72|CAMP|UBALD2|ARHGEF3|SH3TC1|RUNX3|GADD45B|PPAN|IL10RA|CD82|P2RY11|IL6R|CAMKK1|TNF|SPIB
DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP,1.51446973551401e-06,1.6265957909831e-05,0.643551836150722,-0.76839076314299,-1.20993972469327,287,TET2|NCAPD3|GLA|MAN1A1|CIP2A|EXOSC5|POLA1|IMPA2|BARD1|MTHFD1|CENPO|STC1|MELK|UBE2C|SPC24|CDK2|POLA2|CD320|WDR62|SLC27A2|SLC29A1|MTFR2|CDCA5|SUV39H1|GREB1|DDX10|ZWILCH|CEP78|CDCA7|DSN1|RRM1|NUP107|UNG|E2F1|XBP1|NCAPH|BCL2|TIMELESS|IGFBP4|MCM5|NR2C2AP|MANEAL|POLD1|RAD18|MCM2|FKBP4|IL17RB|NRIP1|GINS1|CHAF1B|TMEM164|TREX2
MCBRYAN_PUBERTAL_BREAST_3_4WK_UP,1.51446973551401e-06,1.6265957909831e-05,0.643551836150722,-0.792718007321621,-1.24282445429881,166,GADD45A|PADI2|ID4|LRRK1|SLC12A2|TMEM109|CYB5R3|FN1|C1orf210|COMT|EPDR1|TIE1|ADM|DNM1|KIT|TNC|SDC1|GMPR|PERP|GAS1|SOX9|IRF6|COL16A1|CABLES1|UNC119|PTPN14|CCN1|ATP1A3|GRHL1|MAPK8IP1|MKRN1|CITED1|PROM2|TMEM79|HSPA1B|CARHSP1|WFDC2|EDNRA|LY6D|EHF
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP,1.54869468016157e-06,1.65494731245705e-05,0.643551836150722,-0.801709063812787,-1.25636933876489,134,OXA1L|ZNF337|CAPZB|CCT7|VDAC1|BPHL|TMCC1|PTGER2|ARHGAP1|ACO2|PRMT1|YWHAZ|GSPT1|LGALS9|TAPBP|DCTD|TXNL4A|ANP32B|FLT3LG|EEF1B2|PPP1R15A|ZPR1|SF3B4|RPL19|BICD2|VAV1|SETD1A|DHX9|EMG1|RAD23A|RPLP0
SMIRNOV_RESPONSE_TO_IR_6HR_UP,1.54869468016157e-06,1.65494731245705e-05,0.643551836150722,-0.801084637373356,-1.25519500842988,140,MT1H|F2R|IER3|MACO1|GADD45A|C11orf24|TENT5A|RNF19B|CGRRF1|MT1F|DLG5|MT1X|TIGAR|SLC35D1|ZNF195|PSEN2|SDC1|SLC7A6|CES2|MICALL1|TOB1|RABGGTA|CLP1|DRAM1|RAB1A|SLC30A1|DUSP14|PIDD1|ITPKC|GAMT
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,1.55024337484173e-06,1.65494731245705e-05,0.643551836150722,-0.831281115847553,-1.30448720728187,81,PIK3R4|SMAD4|CCNG2|WNT16|PIK3R5|KRAS|SOS2|LDLR|BAX|PCK2|WNT5B|MAPK9|WNT5A|TCF7L2|RAC2|BCL2L11|BCL2|LEF1|WNT1|PIK3R3|AXIN1|BIK|BAD|TGFB1|ABL1|WNT3
